quizzes_taken,participation_rate,avg_normalized_quiz_score,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile,engagement_label,night_submitter,cluster,cluster_label,cluster_label_export,engagement_label_export
3,0.1364,0.8333,0.17,0.6,1.0,-0.05,0.0,13.41,14.99,8.33,8.3,1.36,2.83,4.49,Disengaged,0,Day submitter,0,Engaged,Engaged,0
11,0.5,0.7182,0.1336,0.5,1.0,0.0011,0.1818181818181818,2824.05,547.06,7.18,8.66,5.0,5.23,6.28,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
6,0.2727,0.8833,0.0687,0.8,1.0,-0.0314,0.0,246.74,85.14,8.83,9.31,2.73,5.18,5.57,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.8917,0.0862,0.7,1.0,-0.0019,0.0833333333333333,2730.32,532.95,8.92,9.14,5.45,4.7,7.06,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.7286,0.1532,0.5,1.0,-0.0015,0.0,2542.04,532.95,7.29,8.47,6.36,4.09,7.02,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
5,0.2273,0.8,0.1265,0.6,0.9,-0.04,0.0,248.04,76.98,8.0,8.74,2.27,5.32,5.0,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
13,0.5909,0.9231,0.0799,0.8,1.0,-0.0053,0.1538461538461538,2621.97,546.9,9.23,9.2,5.91,4.84,7.4,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8867,0.1024,0.7,1.0,-0.0028,0.1333333333333333,2454.84,547.0,8.87,8.98,6.82,4.49,7.76,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9308,0.091,0.7,1.0,-0.0096,0.1538461538461538,2619.1,546.99,9.31,9.09,5.91,4.84,7.39,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.92,0.1046,0.6,1.0,-0.0088,0.1333333333333333,2454.96,547.03,9.2,8.95,6.82,4.49,7.84,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7667,0.1886,0.5,1.0,-0.0343,0.0,247.16,85.0,7.67,8.11,2.73,5.18,5.04,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
7,0.3182,0.8571,0.0728,0.8,1.0,-0.0113,0.1428571428571428,245.97,77.08,8.57,9.27,3.18,5.62,5.75,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1491,0.6,1.0,-0.0343,0.0,252.16,85.79,8.33,8.51,2.73,5.18,5.29,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.95,0.0645,0.8,1.0,-0.0017,0.1666666666666666,2723.49,547.01,9.5,9.35,5.45,5.03,7.25,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.82,0.0748,0.7,0.9,-0.0035,0.0,304.42,85.85,8.2,9.25,2.27,5.32,5.15,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.7714,0.1666,0.4,1.0,-0.0042,0.0714285714285714,2536.53,547.06,7.71,8.33,6.36,4.38,7.1,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9154,0.0863,0.8,1.0,-0.0056,0.3846153846153846,2629.29,533.09,9.15,9.14,5.91,5.77,7.37,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9429,0.0821,0.7,1.0,-0.0051,0.2142857142857142,2536.23,540.03,9.43,9.18,6.36,4.95,7.69,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.6,0.0632,0.5,0.7,-0.0203,0.0,330.61,84.77,6.0,9.37,2.27,5.32,4.62,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.7933,0.1289,0.5,1.0,-0.0043,0.3333333333333333,2454.9,547.04,7.93,8.71,6.82,5.29,7.48,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.85,0.15,0.6,1.0,-0.0486,0.0,247.5,85.0,8.5,8.5,2.73,5.18,5.32,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.2211,0.4,1.0,-0.0686,0.1666666666666666,239.01,84.91,7.67,7.79,2.73,5.85,4.97,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
3,0.1364,0.7,0.2449,0.4,1.0,0.15,0.0,332.26,42.28,7.0,7.55,1.36,5.59,4.01,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8933,0.1569,0.5,1.0,-0.0069,0.1333333333333333,2457.88,547.12,8.93,8.43,6.82,4.49,7.67,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
12,0.5455,0.725,0.2454,0.2,1.0,0.0147,0.0833333333333333,2716.13,547.92,7.25,7.55,5.45,4.7,6.32,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9077,0.1385,0.6,1.0,-0.0122,0.3076923076923077,2625.25,540.96,9.08,8.62,5.91,5.46,7.24,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9667,0.0596,0.8,1.0,-0.0053,0.1333333333333333,2454.92,546.79,9.67,9.4,6.82,4.49,8.05,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8154,0.1292,0.6,1.0,-0.0052,0.0,2623.48,547.06,8.15,8.71,5.91,4.23,7.03,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
14,0.6364,0.9214,0.0773,0.8,1.0,-0.0012,0.4285714285714285,2535.02,540.88,9.21,9.23,6.36,5.81,7.65,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7333,0.1795,0.5,1.0,0.0171,0.1666666666666666,240.46,85.02,7.33,8.2,2.73,5.85,4.97,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.78,0.16,0.6,1.0,-0.0595,0.2,325.74,85.86,7.8,8.4,2.27,6.12,4.88,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8,0.216,0.5,1.0,-0.0286,0.1666666666666666,255.82,84.97,8.0,7.84,2.73,5.85,5.07,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9333,0.0789,0.8,1.0,-0.0099,0.1333333333333333,2455.79,547.01,9.33,9.21,6.82,4.49,7.93,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.94,0.0611,0.8,1.0,-0.0018,0.1333333333333333,2456.32,547.04,9.4,9.39,6.82,4.49,7.98,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.86,0.12,0.5,1.0,-0.0087,0.1333333333333333,2456.3,547.27,8.6,8.8,6.82,4.49,7.66,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9133,0.1204,0.6,1.0,-0.0129,0.1333333333333333,2458.91,547.5,9.13,8.8,6.82,4.49,7.79,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9,0.124,0.7,1.0,-0.0144,0.3846153846153846,2631.78,540.86,9.0,8.76,5.91,5.77,7.25,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.78,0.16,0.5,1.0,0.1,0.0,271.03,63.94,7.8,8.4,2.27,5.32,4.88,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1951,0.5,1.0,-0.0314,0.0,247.69,85.0,7.83,8.05,2.73,5.18,5.07,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.8,0.1095,0.6,0.9,0.0174,0.0,306.77,85.04,8.0,8.9,2.27,5.32,5.03,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9167,0.0687,0.8,1.0,0.0029,0.1666666666666666,246.26,85.04,9.17,9.31,2.73,5.85,5.65,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8933,0.1569,0.4,1.0,-0.0036,0.0666666666666666,2454.59,547.01,8.93,8.43,6.82,4.22,7.67,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.7333,0.2211,0.4,1.0,0.01,0.0,287.3,77.34,7.33,7.79,2.27,5.32,4.64,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9333,0.0789,0.8,1.0,-0.0089,0.0666666666666666,2454.72,546.96,9.33,9.21,6.82,4.22,7.93,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1344,0.7,1.0,-0.0429,0.0,247.06,85.01,8.83,8.66,2.73,5.18,5.44,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9267,0.0854,0.8,1.0,-0.0032,0.2,2459.26,546.98,9.27,9.15,6.82,4.75,7.9,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.95,0.05,0.9,1.0,-0.02,0.0,310.02,50.08,9.5,9.5,1.82,5.45,5.28,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.7,0.1789,0.5,1.0,-0.0676,0.0,330.05,85.0,7.0,8.21,2.27,5.32,4.64,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.775,0.2278,0.4,1.0,-0.1214,0.0,706.92,85.05,7.75,7.72,1.82,5.45,4.48,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8333,0.1193,0.6,1.0,-0.0011,0.1333333333333333,2448.84,547.01,8.33,8.81,6.82,4.49,7.59,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9154,0.0863,0.8,1.0,-0.0013,0.0,2622.34,547.05,9.15,9.14,5.91,4.23,7.37,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
15,0.6818,0.76,0.1254,0.5,1.0,-0.0082,0.0666666666666666,2458.31,547.01,7.6,8.75,6.82,4.22,7.4,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.94,0.08,0.7,1.0,-0.0065,0.1333333333333333,2454.24,547.01,9.4,9.2,6.82,4.49,7.94,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7833,0.1462,0.6,1.0,0.0257,0.0,246.14,84.87,7.83,8.54,2.73,5.18,5.17,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9333,0.1011,0.6,1.0,-0.0052,0.0666666666666666,2454.41,546.83,9.33,8.99,6.82,4.22,7.88,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
7,0.3182,0.7143,0.2474,0.3,1.0,-0.0147,0.1428571428571428,296.06,90.98,7.14,7.53,3.18,5.62,5.04,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
14,0.6364,0.9071,0.11,0.6,1.0,-0.0101,0.1428571428571428,2538.94,540.07,9.07,8.9,6.36,4.66,7.55,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
7,0.3182,0.9,0.0926,0.8,1.0,-0.0055,0.0,3775.62,547.08,9.0,9.07,3.18,5.05,5.81,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.8091,0.1083,0.6,0.9,-0.0014,0.1818181818181818,2842.76,532.99,8.09,8.92,5.0,5.23,6.56,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
4,0.1818,0.8,0.1,0.7,0.9,-0.0,0.0,212.35,48.97,8.0,9.0,1.82,5.45,4.8,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.1067,0.7,1.0,-0.0257,0.0,246.54,84.95,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.9143,0.099,0.7,1.0,-0.0068,0.0714285714285714,2541.85,532.99,9.14,9.01,6.36,4.38,7.59,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.7,0.1581,0.5,0.9,-0.0571,0.25,703.15,85.86,7.0,8.42,1.82,6.45,4.43,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
12,0.5455,0.8833,0.1067,0.7,1.0,-0.0094,0.0833333333333333,2719.05,539.76,8.83,8.93,5.45,4.7,6.99,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.84,0.12,0.6,1.0,-0.0092,0.3333333333333333,2449.79,547.75,8.4,8.8,6.82,5.29,7.61,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.7923,0.1071,0.6,1.0,-0.0036,0.1538461538461538,2674.99,546.97,7.92,8.93,5.91,4.84,7.02,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.95,0.1118,0.7,1.0,-0.0429,0.0,247.4,85.02,9.5,8.88,2.73,5.18,5.65,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.75,0.2141,0.4,1.0,0.0714,0.1666666666666666,241.11,85.75,7.5,7.86,2.73,5.85,4.95,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.78,0.1327,0.6,1.0,-0.0595,0.2,329.47,84.71,7.8,8.67,2.27,6.12,4.93,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9067,0.0929,0.8,1.0,-0.0019,0.1333333333333333,2455.59,546.99,9.07,9.07,6.82,4.49,7.83,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.1462,0.5,0.9,-0.0054,0.0,3776.89,463.03,8.17,8.54,2.73,5.18,5.25,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
9,0.4091,0.8111,0.11,0.7,1.0,-0.0063,0.2222222222222222,3400.97,547.04,8.11,8.9,4.09,5.66,6.06,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
2,0.0909,0.3,0.0,0.3,0.3,-0.0051,0.0,0.0,21.01,3.0,10.0,0.91,2.73,3.25,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
13,0.5909,0.9154,0.1026,0.7,1.0,-0.0129,0.1538461538461538,2624.13,547.0,9.15,8.97,5.91,4.84,7.33,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.825,0.0433,0.8,0.9,0.01,0.0,207.78,48.79,8.25,9.57,1.82,5.45,4.98,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9167,0.1067,0.7,1.0,-0.0429,0.0,247.88,85.1,9.17,8.93,2.73,5.18,5.58,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.8583,0.1187,0.6,1.0,-0.008,0.0,2728.82,540.03,8.58,8.81,5.45,4.36,6.91,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
13,0.5909,0.9,0.171,0.4,1.0,-0.0073,0.0769230769230769,2622.81,539.97,9.0,8.29,5.91,4.53,7.16,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
11,0.5,0.9273,0.0862,0.8,1.0,-0.0098,0.1818181818181818,2848.65,525.98,9.27,9.14,5.0,5.23,6.9,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.8357,0.1674,0.4,1.0,-0.0145,0.3571428571428571,2541.62,547.84,8.36,8.33,6.36,5.52,7.25,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.8,0.0707,0.7,0.9,0.06,0.0,207.36,48.65,8.0,9.29,1.82,5.45,4.86,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.75,0.1893,0.5,1.0,-0.0086,0.0,244.83,84.85,7.5,8.11,2.73,5.18,5.0,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.7467,0.1668,0.3,1.0,-0.0,0.0666666666666666,2455.85,547.1,7.47,8.33,6.82,4.22,7.28,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.9167,0.0687,0.8,1.0,-0.0029,0.0,246.9,85.01,9.17,9.31,2.73,5.18,5.65,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.86,0.12,0.7,1.0,-0.0244,0.0,404.98,85.11,8.6,8.8,2.27,5.32,5.16,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8867,0.1087,0.7,1.0,-0.0096,0.0,2457.93,547.27,8.87,8.91,6.82,3.95,7.75,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
3,0.1364,0.6333,0.0471,0.6,0.7,0.0286,0.0,251.62,35.03,6.33,9.53,1.36,5.59,4.24,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.85,0.05,0.8,0.9,0.0,0.0,208.78,49.01,8.5,9.5,1.82,5.45,5.03,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8,0.1155,0.7,1.0,0.0057,0.0,247.46,85.07,8.0,8.85,2.73,5.18,5.27,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.86,0.102,0.7,1.0,0.0027,0.0,332.14,84.99,8.6,8.98,2.27,5.32,5.2,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.0957,0.7,1.0,-0.0086,0.0,246.34,84.87,8.5,9.04,2.73,5.18,5.43,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9067,0.1236,0.6,1.0,-0.005,0.1333333333333333,2453.44,547.0,9.07,8.76,6.82,4.49,7.77,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
3,0.1364,0.7667,0.0943,0.7,0.9,-0.1,0.0,10.64,14.99,7.67,9.06,1.36,2.78,4.48,Disengaged,0,Day submitter,0,Engaged,Engaged,0
6,0.2727,0.8333,0.0943,0.7,1.0,0.0,0.0,245.6,85.03,8.33,9.06,2.73,5.18,5.39,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.0764,0.8,1.0,0.0029,0.0,247.23,84.93,8.5,9.24,2.73,5.18,5.47,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.96,0.08,0.8,1.0,-0.02,0.0,268.92,64.43,9.6,9.2,2.27,5.32,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.1247,0.5,0.9,0.0,0.0,246.8,85.07,7.67,8.75,2.73,5.18,5.17,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
3,0.1364,0.7,0.0816,0.6,0.8,0.0643,0.0,247.86,34.67,7.0,9.18,1.36,5.59,4.34,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.8,0.1549,0.5,0.9,-0.0811,0.0,329.8,85.1,8.0,8.45,2.27,5.32,4.94,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.64,0.1497,0.5,0.9,-0.077,0.0,329.75,85.05,6.4,8.5,2.27,5.32,4.55,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.9,0.0707,0.8,1.0,0.04,0.0,209.25,48.91,9.0,9.29,1.82,5.45,5.11,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1572,0.6,1.0,-0.0257,0.0,247.28,85.0,7.83,8.43,2.73,5.18,5.14,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8533,0.1024,0.6,1.0,-0.0056,0.1333333333333333,2457.19,547.0,8.53,8.98,6.82,4.49,7.68,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
1,0.0455,1.0,0.0,1.0,1.0,0.0024,0.0,2537.75,0.0,10.0,10.0,0.45,4.15,4.75,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
9,0.4091,0.8111,0.137,0.6,1.0,-0.0056,0.2222222222222222,3098.89,533.11,8.11,8.63,4.09,5.66,6.0,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9333,0.1106,0.7,1.0,-0.0343,0.0,247.68,85.05,9.33,8.89,2.73,5.18,5.61,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.875,0.1233,0.6,1.0,-0.0024,0.1666666666666666,2931.65,547.02,8.75,8.77,5.45,5.03,6.94,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9286,0.0958,0.7,1.0,-0.01,0.1428571428571428,2532.31,547.02,9.29,9.04,6.36,4.66,7.63,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8733,0.1062,0.7,1.0,-0.0044,0.2,2456.51,547.05,8.73,8.94,6.82,4.75,7.72,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.7,0.0707,0.6,0.8,0.04,0.0,209.9,49.0,7.0,9.29,1.82,5.45,4.61,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.95,0.0764,0.8,1.0,-0.0029,0.1666666666666666,242.9,85.01,9.5,9.24,2.73,5.85,5.72,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.7533,0.1087,0.6,0.9,-0.0087,0.0,2454.93,546.82,7.53,8.91,6.82,3.95,7.42,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.1067,0.7,1.0,0.0143,0.0,246.9,84.77,8.17,8.93,2.73,5.18,5.33,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.63,0.1345,0.4,0.8,-0.0002,0.2,2963.35,526.05,6.3,8.65,4.55,5.44,5.81,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
6,0.2727,0.9,0.1826,0.5,1.0,-0.0571,0.0,247.26,85.05,9.0,8.17,2.73,5.18,5.38,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
2,0.0909,0.7,0.1,0.6,0.8,-0.0108,0.0,0.0,14.04,7.0,9.0,0.91,2.73,4.05,Disengaged,0,Day submitter,0,Engaged,Engaged,0
6,0.2727,0.7333,0.1599,0.4,0.9,-0.0171,0.0,246.78,85.05,7.33,8.4,2.73,5.18,5.01,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7167,0.2115,0.3,1.0,0.0429,0.0,246.77,84.98,7.17,7.89,2.73,5.18,4.87,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.6714,0.1943,0.4,1.0,0.0055,0.0714285714285714,2533.53,547.04,6.71,8.06,6.36,4.38,6.79,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.7923,0.1774,0.4,1.0,-0.0015,0.0769230769230769,2625.03,546.99,7.92,8.23,5.91,4.53,6.88,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
11,0.5,0.7636,0.1367,0.6,1.0,-0.0047,0.1818181818181818,3052.98,539.76,7.64,8.63,5.0,5.23,6.39,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
